id,media_url,PublicPlace_truth,Photo_truth,TwoPersons_truth,PublicPlace,PublicPlace_execution_time,Photo,Photo_execution_time,TwoPersons,TwoPersons_execution_time
1296475499234025474,http://pbs.twimg.com/media/Ef4BmBAXgAAeB1k.jpg,False,False,,1.0,0.1907205730094574,1.0823959506467418e-09,0.0514219379683415,0.0,0.0091082998063235
1296475496742555648,http://pbs.twimg.com/media/Ef4BlteXoAMqFZj.jpg,False,False,,1.0,0.1677105790004134,5.3237476649314885e-09,0.0514219379683415,0.0,0.0091082998063235
1296475494775496708,http://pbs.twimg.com/media/Ef4BlgXU8AIwpxF.jpg,False,False,,0.8629791536716857,0.1814758279942907,0.7352997064590454,0.0514219379683415,0.0,0.0091082998063235
1296475491625574400,http://pbs.twimg.com/media/Ef4BKLuXsAMeaCg.png,False,False,,0.7775026216024583,0.1824702289886772,0.4407507479190826,0.0514219379683415,0.0,0.0091082998063235
1296475490681851912,http://pbs.twimg.com/media/Ef4Blm9UMAA14To.jpg,False,False,,0.7013086185303614,0.2087538969935849,0.9888721108436584,0.0514219379683415,0.0,0.0091082998063235
1296475488286892032,http://pbs.twimg.com/media/Ef4BlVRWoAgn_wo.jpg,False,True,,0.9531988461073504,0.1304910040053073,0.7201648354530334,0.0514219379683415,0.0,0.0091082998063235
1296475485703217154,http://pbs.twimg.com/media/Ef4BlKNX0AESupR.jpg,False,True,,0.9392919485007268,0.1362035500060301,0.2658234536647796,0.0514219379683415,0.0,0.0091082998063235
1296475483119529985,http://pbs.twimg.com/media/Ef4BlEjXoAAjFup.jpg,False,False,,0.6828719862251611,0.1265255050093401,0.2018833458423614,0.0514219379683415,0.0,0.0091082998063235
1296475481731215362,http://pbs.twimg.com/media/Ef4Bc_nXkAAZW02.png,False,True,,1.0,0.1321679709944874,0.8023421764373779,0.0514219379683415,0.0,0.0091082998063235
1296475480783294464,http://pbs.twimg.com/media/Ef4BlDzXsAIX5TN.jpg,False,True,,0.7295446935031856,0.1305467880156356,0.2517974972724914,0.0514219379683415,0.5966796875,0.0091082998063235
1296475480233844736,http://pbs.twimg.com/media/Ef4BlCjWkAEAnlp.jpg,False,True,,1.0,0.1401792669785209,0.8830955624580383,0.0514219379683415,0.7578125,0.0091082998063235
1296475478761635841,http://pbs.twimg.com/media/Ef4Bk5UX0AYdqGI.jpg,False,False,,1.0,0.1507299639924895,2.5214412779916984e-09,0.0514219379683415,0.0,0.0091082998063235
1296475473384550401,http://pbs.twimg.com/media/Ef4BkKZXoAk55MQ.png,False,False,,1.0,0.1332135869888588,0.9947580695152284,0.0514219379683415,0.0,0.0091082998063235
1296475469479641092,http://pbs.twimg.com/media/Ef4BkUoWAAIF7co.jpg,False,False,,1.0,0.1355274050147272,0.8863966464996338,0.0514219379683415,0.0,0.0091082998063235
1296475469408284680,http://pbs.twimg.com/media/Ef4Bj69WsAEuHxO.jpg,True,True,,0.8758960455719411,0.1306537080090493,0.9885498881340028,0.0514219379683415,0.89697265625,0.0091082998063235
1296475467885707264,http://pbs.twimg.com/media/Ef4BhuXWsAAEoXF.jpg,True,True,True,1.0,0.1252019199891947,0.7870193719863892,0.0514219379683415,0.90283203125,0.0091082998063235
1296475466954608643,http://pbs.twimg.com/media/Ef4BOV_WAAEAk2h.png,False,False,,1.0,0.1273687030188739,0.0003684322291519,0.0514219379683415,0.0,0.0091082998063235
1296475464177987584,http://pbs.twimg.com/media/Ef4BkGGWAAUDSvu.png,False,False,,,,,,,
1296475463150374913,http://pbs.twimg.com/media/Ef4BkCaU8AAGC4d.jpg,False,True,,0.8045988214938968,0.1344853859918657,0.1047650724649429,0.0514219379683415,0.0,0.0091082998063235
1296475461015437314,http://pbs.twimg.com/media/Ef31Uu5WsAIb_Ge.jpg,False,False,,1.0,0.1406641039939131,5.4751822631260445e-08,0.0514219379683415,0.0,0.0091082998063235
1296475453843214336,http://pbs.twimg.com/media/Ef4BdXPXkAAQt-_.jpg,False,False,,1.0,0.1408646490017417,1.1629303076077235e-09,0.0514219379683415,0.0,0.0091082998063235
1296475452761137153,http://pbs.twimg.com/media/Ef4BjTFUEAAQlfA.jpg,False,False,,0.8084319052016283,0.1427444360160734,3.718158438914543e-07,0.0514219379683415,0.0,0.0091082998063235
1296475449128869890,http://pbs.twimg.com/media/Ef4ARuUXoAgtxUL.jpg,False,False,,1.0,0.1303468840196728,0.0490344204008579,0.0514219379683415,0.0,0.0091082998063235
1296475447925104641,http://pbs.twimg.com/media/Ef4BjIIXsAAmh1_.jpg,True,True,True,1.0,0.138388177001616,0.9453944563865662,0.0514219379683415,0.88525390625,0.0091082998063235
1296475445706317836,http://pbs.twimg.com/media/Ef4Bg_3WoAAoRvl.jpg,True,True,True,1.0,0.1294556770008057,0.9503613710403442,0.0514219379683415,0.900390625,0.0091082998063235
1296475444859080707,http://pbs.twimg.com/media/Ef4Bi--X0AAWqAR.jpg,True,True,,1.0,0.1290731010085437,0.9502700567245485,0.0514219379683415,0.0,0.0091082998063235
1296475442803769345,http://pbs.twimg.com/media/Ef4Bis1WsAAgBGi.jpg,False,False,,1.0,0.1079826290078926,0.9667352437973022,0.0514219379683415,0.0,0.0091082998063235
1296475440329166849,http://pbs.twimg.com/media/Ef4BiO2XYAAvV0y.jpg,False,True,,1.0,0.1224857690103817,0.9925496578216552,0.0514219379683415,0.0,0.0091082998063235
1296475433878388742,http://pbs.twimg.com/media/Ef4BiPcWsAAPTXv.jpg,False,False,,0.8254095874674204,0.1161839800188317,0.0080912075936794,0.0514219379683415,0.8017578125,0.0091082998063235
1296475433572196352,http://pbs.twimg.com/media/Ef4BiBpU0AAY7NF.png,False,False,,0.9615007398779182,0.1634291499794926,0.0414570420980453,0.0375805517500599,0.0,0.0082639976431632
1296475431487639553,http://pbs.twimg.com/media/Ef4Bh23WsAAz5Ju.jpg,False,False,,0.9855630428485458,0.1889413049793802,0.5773268938064575,0.0375805517500599,0.0,0.0082639976431632
1296475431323996161,http://pbs.twimg.com/media/Ef4Bh7wXsAMVV5m.jpg,False,,,1.0,0.1701267579919658,7.853101280375085e-09,0.0375805517500599,0.0,0.0082639976431632
1296475431273672704,http://pbs.twimg.com/media/Ef4BiE3UwAAV81Z.jpg,False,True,True,1.0,0.1978920880064834,0.9711938500404358,0.0375805517500599,0.59814453125,0.0082639976431632
1296475431252774913,http://pbs.twimg.com/media/Ef4Bho5WkAURU3G.jpg,False,False,,1.0,0.177605147997383,1.890539533633273e-05,0.0375805517500599,0.0,0.0082639976431632
1296475429675700228,http://pbs.twimg.com/media/Ef4BiDZWsAAK97p.jpg,False,False,,1.0,0.1727301689970772,1.2931384851810891e-08,0.0375805517500599,0.0,0.0082639976431632
1296475429088432128,http://pbs.twimg.com/media/Ef4Bh2TUcAAoYh0.jpg,False,False,,1.0,0.1984873419860378,0.0515091158449649,0.0375805517500599,0.0,0.0082639976431632
1296475423832977415,http://pbs.twimg.com/media/Ef4BhruWsAMwLdB.jpg,False,False,,1.0,0.1942423610016703,1.8272594104473683e-08,0.0375805517500599,0.0,0.0082639976431632
1296475422297919488,http://pbs.twimg.com/media/Ef4Bhb2XsAkfoFS.png,False,False,,0.8112304818231084,0.1680602330015972,6.3409125061753e-08,0.0375805517500599,0.0,0.0082639976431632
1296475418216796163,http://pbs.twimg.com/media/Ef39OcYUMAEVxMZ.jpg,False,False,,1.0,0.1650599109998438,1.2884877165220132e-08,0.0375805517500599,0.0,0.0082639976431632
1296475416891404293,http://pbs.twimg.com/tweet_video_thumb/Ef4BbKaWoAA8bND.jpg,False,False,,1.0,0.1661557799961883,0.9955915808677672,0.0375805517500599,0.0,0.0082639976431632
1296475412227330050,http://pbs.twimg.com/media/Ef4BhEXWAAQmsxL.jpg,False,False,,1.0,0.1517594500037375,3.96232053390122e-06,0.0375805517500599,0.0,0.0082639976431632
1296475410524405763,http://pbs.twimg.com/media/Ef4BetyVAAE33JX.jpg,False,False,,0.4753005784702823,0.1532409909996204,0.8395033478736877,0.0375805517500599,0.0,0.0082639976431632
1296475404895760385,http://pbs.twimg.com/media/Ef4BgcuVoAEbos8.jpg,False,False,,0.8706265063182018,0.1523605140100699,2.976323401071568e-07,0.0375805517500599,0.0,0.0082639976431632
1296475402739777536,http://pbs.twimg.com/media/Ef4BelqVAAAw0Q9.jpg,True,True,,1.0,0.15627351400326,0.9845610857009888,0.0375805517500599,0.0,0.0082639976431632
1296475401477328898,http://pbs.twimg.com/media/Ef4BfJnWkAEFRRh.jpg,False,False,,1.0,0.1524982620030641,1.0511260484236119e-07,0.0375805517500599,0.0,0.0082639976431632
1296475394095357953,http://pbs.twimg.com/tweet_video_thumb/Ef4Bc7zWkAAG-nS.jpg,False,False,,0.7549108068972605,0.1552321259805467,0.888354480266571,0.0375805517500599,0.0,0.0082639976431632
1296475391176183815,http://pbs.twimg.com/tweet_video_thumb/Ef4BfWvWAAAXtf7.jpg,False,False,,1.0,0.1565204459766391,0.0004545764822978,0.0375805517500599,0.0,0.0082639976431632
1296475390131744776,http://pbs.twimg.com/media/Ef4BfxkWkAMc9LV.png,False,False,,1.0,0.1639892780221998,1.5495174011448398e-05,0.0375805517500599,0.0,0.0082639976431632
1296475389431361537,http://pbs.twimg.com/media/Ef4BdvEXoAI8XaY.jpg,False,False,,0.8780569371258425,0.1639083969930652,5.87243903282797e-07,0.0375805517500599,0.0,0.0082639976431632
1296475387371888642,http://pbs.twimg.com/media/Ef4Bef9UYAEHnd3.jpg,False,False,,0.9045038227090032,0.1722418559947982,3.7090813975737547e-07,0.0375805517500599,0.0,0.0082639976431632
1296475381629964290,http://pbs.twimg.com/media/Ef4BeaqUwAAsKge.jpg,False,False,,0.8167569788441166,0.1750525439856574,2.790628968796227e-06,0.0375805517500599,0.0,0.0082639976431632
1296475378295463936,http://pbs.twimg.com/media/Ef3_KKhWoAAQx8U.jpg,False,True,,1.0,0.1504708589927759,0.982790470123291,0.0375805517500599,0.0,0.0082639976431632
1296475377754427394,http://pbs.twimg.com/media/Ef4BeVrU0AE58b3.jpg,False,False,,0.9013206642528164,0.1574672569986432,0.0054319389164447,0.0375805517500599,0.0,0.0082639976431632
1296475374751223813,http://pbs.twimg.com/media/Ef4BedxXsAAKvmg.jpg,False,False,True,,,,,,
1296475372842868736,http://pbs.twimg.com/media/Ef4Bd97UwAESwXo.jpg,False,False,,1.0,0.1051062880142126,1.7192147424793802e-05,0.0375805517500599,0.0,0.0082639976431632
1296475367365062656,http://pbs.twimg.com/media/Ef4BdZkWAAIoPEq.jpg,,,,,,,,,
1296475367344082947,http://pbs.twimg.com/media/Ef4BeEpU0AEmTxf.png,False,False,,1.0,0.1151137980050407,0.000232602309552,0.0375805517500599,0.0,0.0082639976431632
1296475364894572546,http://pbs.twimg.com/media/Ef4BeUfUcAAS1l4.jpg,False,True,,,,,,,
1296475364521398272,http://pbs.twimg.com/media/Ef4BduwUwAUi1W5.jpg,False,False,,0.5492330149128013,0.1153861579950898,0.0010784688638523,0.0375805517500599,0.0,0.0082639976431632
1296475363061751808,http://pbs.twimg.com/media/Ef4BENXWAAQbXmX.jpg,False,False,,1.0,0.1035313320171553,3.332121991661552e-07,0.0375805517500599,0.0,0.0082639976431632
1296475360213774336,http://pbs.twimg.com/media/Ef4BeDrUcAE8Um4.jpg,False,False,,,,,,,
1296475353154715649,http://pbs.twimg.com/media/Ef4BdoaUYAEYpWo.jpg,False,True,,0.6093183109036558,0.184535241976846,0.9989877343177797,0.0371217390746568,0.0,0.0084948909999285
1296475352240398337,http://pbs.twimg.com/media/Ef4BdlvVAAA0773.jpg,False,True,,0.9956725641076593,0.1789294659974984,0.0480203442275524,0.0371217390746568,0.0,0.0084948909999285
1296475349182808064,http://pbs.twimg.com/media/Ef4Bc51U8AAJTZR.jpg,False,False,,0.972005415366744,0.187359956005821,0.0015666316030547,0.0371217390746568,0.0,0.0084948909999285
1296475348130058243,http://pbs.twimg.com/media/Ef4BdWSVoAAiMU7.jpg,True,True,,1.0,0.1803866120171733,0.9591848850250244,0.0371217390746568,0.0,0.0084948909999285
1296475345651142659,http://pbs.twimg.com/media/Ef4BPLhWsAcMhHJ.jpg,False,True,,1.0,0.1742539600236341,0.4755089879035949,0.0371217390746568,0.79541015625,0.0084948909999285
1296475343616913408,http://pbs.twimg.com/media/Ef4BdFIUMAABV26.jpg,True,True,True,0.0769270931283409,0.1855385389935691,0.9639241695404052,0.0371217390746568,0.88525390625,0.0084948909999285
1296475343440744448,http://pbs.twimg.com/media/Ef4BdFVU0AIkkQD.jpg,False,True,,0.9587109720049452,0.188542667980073,0.8975767493247986,0.0371217390746568,0.0,0.0084948909999285
1296475342358683653,http://pbs.twimg.com/media/Ef4Bc5OX0AA6AQc.jpg,False,True,True,0.8515694371237883,0.1949797999986913,0.6130059361457825,0.0371217390746568,0.89404296875,0.0084948909999285
1296475340991340544,http://pbs.twimg.com/media/Ef4Bc6wWoAACB8v.jpg,False,False,,1.0,0.1550999589962884,7.518464073541509e-09,0.0371217390746568,0.9345703125,0.0084948909999285
1296475340655788034,http://pbs.twimg.com/media/Ef4Bc6KUEAAiuoK.jpg,False,False,,1.0,0.1410006830119528,5.539383209907101e-07,0.0371217390746568,0.0,0.0084948909999285
1296475340295020545,http://pbs.twimg.com/media/Ef4BcgGXYAAZWLT.jpg,True,True,,1.0,0.1605871240026317,0.978501796722412,0.0371217390746568,0.0,0.0084948909999285
1296475339959545858,http://pbs.twimg.com/media/Ef4Bc2MU8AAHcS7.jpg,False,False,,0.9293955706306736,0.1381455230002757,0.5096262693405151,0.0371217390746568,0.0,0.0084948909999285
1296475338193735692,http://pbs.twimg.com/media/Ef4BcwXUEAAZ8AW.jpg,False,True,,0.5201597338988193,0.1542468630068469,0.8248056769371033,0.0371217390746568,0.71240234375,0.0084948909999285
1296475336356646914,http://pbs.twimg.com/media/Ef4BcqPXgAMxwZT.jpg,False,True,,0.8826754184720303,0.1488524320011492,0.8694922924041748,0.0371217390746568,0.0,0.0084948909999285
1296475336155246592,http://pbs.twimg.com/media/Ef4BcoxWsAAe-oa.jpg,False,False,True,,,,,,
1296475335786102786,http://pbs.twimg.com/media/Ef4BconU0AAPP8Q.jpg,False,True,,1.0,0.1205522319942247,0.4580973088741302,0.0371217390746568,0.0,0.0084948909999285
1296475333483540485,http://pbs.twimg.com/media/Ef4BbndXsAMt-kJ.jpg,False,True,True,0.995613482645243,0.1459220999968238,0.9979991316795348,0.0371217390746568,0.9130859375,0.0084948909999285
1296475331445039105,http://pbs.twimg.com/media/Ef4BNOxU4AIZHVU.jpg,False,False,,,,,,,
1296475327250694144,http://pbs.twimg.com/media/Ef4BZ8KUcAA7sxD.jpg,False,False,,1.0,0.1525804559933021,0.0003753009950742,0.0371217390746568,0.0,0.0084948909999285
1296475326667776000,http://pbs.twimg.com/media/Ef4BcGeU0AMb_NX.jpg,False,False,,1.0,0.1455476699920836,0.8350157141685486,0.0371217390746568,0.0,0.0084948909999285
1296475325535223808,http://pbs.twimg.com/media/Ef4BZTfWkAEroVE.jpg,,,,,,,,,
1296475325333934081,http://pbs.twimg.com/media/Ef4BadbUYAAGI5Q.jpg,False,False,,1.0,0.1388513330020941,0.9008612036705016,0.0371217390746568,0.0,0.0084948909999285
1296475324419641358,http://pbs.twimg.com/media/Ef4Bbu8XgAAUyEu.jpg,False,True,,1.0,0.1500193750252947,0.8914890289306641,0.0371217390746568,0.0,0.0084948909999285
1296475324226703361,http://pbs.twimg.com/media/Ef4BaSYXoAEzISW.jpg,False,False,,0.9536065128658948,0.1239189500047359,5.8872597463732745e-08,0.0371217390746568,0.0,0.0084948909999285
1296475322188279809,http://pbs.twimg.com/media/Ef4Bb0KWsAAEdIj.jpg,True,True,,1.0,0.1372708360140677,0.9958795309066772,0.0371217390746568,0.0,0.0084948909999285
1296475316089688065,http://pbs.twimg.com/media/Ef4BZ6jX0AAY59F.jpg,True,True,True,1.0,0.1355578119982965,0.972837209701538,0.0371217390746568,0.87744140625,0.0084948909999285
1296475314386874371,http://pbs.twimg.com/media/Ef4BZ2pXkAIuB7X.jpg,False,False,,1.0,0.1375445989833679,1.927452785821515e-06,0.0371217390746568,0.88818359375,0.0084948909999285
1296475305129934855,http://pbs.twimg.com/media/Ef4BYBwXkAM-NvR.jpg,False,True,True,,,,,,
1296475303745921024,http://pbs.twimg.com/media/Ef4BalNUEAAvs-l.jpg,False,False,,1.0,0.0779847720114048,0.993696630001068,0.0371217390746568,0.0,0.0084948909999285
1296475298201063424,http://pbs.twimg.com/tweet_video_thumb/EfLUvrEX0AANbH8.jpg,False,False,,,,,,,
1296475296179335170,http://pbs.twimg.com/media/Ef4BWAEXoAAAwc-.jpg,True,True,True,0.8539266707194284,0.0879241559887304,0.9798514246940612,0.0371217390746568,0.90087890625,0.0084948909999285
1296475293943767041,http://pbs.twimg.com/media/Ef4BZ1tWAAAdVhE.jpg,False,False,,1.0,0.0875815650215372,0.95698344707489,0.0371217390746568,0.0,0.0084948909999285
1296475290227683328,http://pbs.twimg.com/media/Ef4BZdrXkAAZJxT.jpg,False,False,,1.0,0.1674249150091782,5.9348026297811884e-06,0.0346127832997202,0.91552734375,0.0085065111003738
1296475289741131776,http://pbs.twimg.com/media/Ef4BZ3TX0AIpQm4.jpg,False,True,,1.0,0.1590532940172124,0.96607768535614,0.0346127832997202,0.0,0.0085065111003738
1296475289556594692,http://pbs.twimg.com/media/Ef4BPW5XoAAtuef.jpg,False,True,,0.2222724103376466,0.1644106350140646,0.8520678281784058,0.0346127832997202,0.474365234375,0.0085065111003738
1296475278479446016,http://pbs.twimg.com/media/Ef4BCs0WoAE25G7.jpg,False,True,,0.9800088832379604,0.1290961839840747,0.9873273968696594,0.0346127832997202,0.46728515625,0.0085065111003738
1296475276801712130,http://pbs.twimg.com/media/Ef3__jVWkAIgSfC.png,False,False,,1.0,0.1680857409955933,3.03983398453056e-07,0.0346127832997202,0.0,0.0085065111003738
1296475275635699712,http://pbs.twimg.com/media/Ef39XEDWAAIzU0C.png,False,False,,1.0,0.1556937099958304,5.801078714284813e-06,0.0346127832997202,0.0,0.0085065111003738
1296475274805207042,http://pbs.twimg.com/media/Ef4BY4-XsAE_0g8.jpg,False,True,True,0.7479603053413153,0.1597107340057846,0.9916859269142152,0.0346127832997202,0.9208984375,0.0085065111003738
1296475271365898240,http://pbs.twimg.com/media/Ef4BWAPWAAIX2oJ.jpg,True,True,,0.9843442326479422,0.1643893260043114,0.9813910722732544,0.0346127832997202,0.873046875,0.0085065111003738
1296475269411287040,http://pbs.twimg.com/media/Ef4BXo0WAAE6ZV-.jpg,True,True,True,1.0,0.1278033760027028,0.4418350458145141,0.0346127832997202,0.91455078125,0.0085065111003738
1296475263572873216,http://pbs.twimg.com/media/Ef4AmtOXoAI5wkt.jpg,False,False,,1.0,0.1544356160156894,0.5565330982208252,0.0346127832997202,0.84814453125,0.0085065111003738
1296475261203087361,http://pbs.twimg.com/media/Ef3_bUoX0AY0u4D.jpg,False,True,,0.8586635776444367,0.1505916760070249,0.1323164701461792,0.0346127832997202,0.0,0.0085065111003738
1296475258787188738,http://pbs.twimg.com/tweet_video_thumb/Ef4BX4DX0AI8hHL.jpg,False,True,,1.0,0.1390766449912917,0.5581088662147522,0.0346127832997202,0.0,0.0085065111003738
1296475258522947584,http://pbs.twimg.com/media/Ef4BWjjUcAAjPAn.jpg,False,False,,1.0,0.142161715979455,1.8518408140266732e-08,0.0346127832997202,0.0,0.0085065111003738
1296475255016435712,http://pbs.twimg.com/media/Ef4BXnuXYAI0TR2.png,False,False,,1.0,0.1384478379914071,0.0169620923697948,0.0346127832997202,0.0,0.0085065111003738
1296475245415665667,http://pbs.twimg.com/media/Ef36sNYXYAAIBWQ.jpg,False,True,,0.9968753946398752,0.1364100160135422,0.9785282015800476,0.0346127832997202,0.0,0.0085065111003738
1296475244270682122,http://pbs.twimg.com/media/Ef4BXNeWoAIHbIT.jpg,False,True,,,,,,,
1296475237538725888,http://pbs.twimg.com/media/Ef4BW0tXgAMm2jQ.jpg,False,True,,1.0,0.1430693040019832,0.9164829850196838,0.0346127832997202,0.0,0.0085065111003738
1296475236016304131,http://pbs.twimg.com/media/Ef4BWXLUwAApJCr.jpg,,,,,,,,,
1296475233331884034,http://pbs.twimg.com/media/Ef4BWYyXsAMeE3i.jpg,True,True,True,1.0,0.1435814409924205,0.994921624660492,0.0346127832997202,0.9189453125,0.0085065111003738
1296475233130553347,http://pbs.twimg.com/media/Ef4BSuVU0AITdVg.jpg,False,False,,0.6980337121413741,0.1390058219840284,0.9879294633865356,0.0346127832997202,0.0,0.0085065111003738
1296475228969873410,http://pbs.twimg.com/media/Ef4BWAJXsAIzxkf.jpg,False,True,,1.0,0.1566206330026034,2.91720311906829e-07,0.0346127832997202,0.0,0.0085065111003738
1296475216349138946,http://pbs.twimg.com/tweet_video_thumb/Ef4BTCBXoAA16xM.jpg,False,False,,0.8736562734972213,0.1334031919832341,0.992384433746338,0.0346127832997202,0.0,0.0085065111003738
1296475214407241728,http://pbs.twimg.com/media/Ef4BUOXXYAEq3lz.jpg,True,True,True,1.0,0.1561212999804411,0.8999942541122437,0.0346127832997202,0.912109375,0.0085065111003738
1296475214373675015,http://pbs.twimg.com/media/Ef4BLCVWAAIFqCP.jpg,False,False,,0.97087814434133,0.1486724750138819,5.6119179134839214e-06,0.0346127832997202,0.0,0.0085065111003738
1296475211999645699,http://pbs.twimg.com/tweet_video_thumb/Ef4BVC3XkAQ_8Hk.jpg,False,False,,0.457651170828884,0.1449960879981517,0.99583899974823,0.0346127832997202,0.0,0.0085065111003738
1296475210921713665,http://pbs.twimg.com/media/Ef4BSjoVoAEf88_.jpg,False,False,True,0.9352332493491844,0.1221525360015221,0.0005583758465945,0.0346127832997202,0.95166015625,0.0085065111003738
1296475207696359425,http://pbs.twimg.com/media/Ef4BVMNXsAEVeFK.jpg,False,False,,1.0,0.1278536800236906,0.0006803789292462,0.0346127832997202,0.0,0.0085065111003738
1296475205850857472,http://pbs.twimg.com/media/Ef4BVEaVAAALJuG.jpg,True,True,True,1.0,0.1307649859809316,0.9867095351219176,0.0346127832997202,0.935546875,0.0085065111003738
1296475204751970304,http://pbs.twimg.com/media/Ef4BLOAWsAUjc2Q.jpg,False,False,,1.0,0.1251391120022162,5.13513896294171e-06,0.0346127832997202,0.0,0.0085065111003738
1296475204273811463,http://pbs.twimg.com/tweet_video_thumb/Ef4BUPNXgAUexaS.jpg,False,True,,0.7399370177323636,0.1163140029821079,0.986622154712677,0.0346127832997202,0.0,0.0085065111003738
1296475202726113286,http://pbs.twimg.com/media/Ef4A0ojWAAUa-0j.jpg,False,False,,1.0,0.1127580419997684,1.1400275070627686e-05,0.0346127832997202,0.5498046875,0.0085065111003738
1296475202109480960,http://pbs.twimg.com/media/Ef4BU2ZWAAM_QgX.jpg,False,False,,0.7668180095191781,0.11294699498103,0.0011478721862658,0.0346127832997202,0.0,0.0085065111003738
1296475198213021696,http://pbs.twimg.com/media/Ef4BUp_XkAA3Zq5.jpg,False,True,False,0.8591297640879434,0.1693526009912602,0.9687536358833312,0.0327618064375201,0.0,0.0090311341564301
1296475197365784583,http://pbs.twimg.com/media/Ef4AyUmXkAA4tqY.jpg,False,False,,0.7469196111585091,0.1983789989899378,3.7525694551732165e-08,0.0327618064375201,0.0,0.0090311341564301
1296475194614329345,http://pbs.twimg.com/media/Ef4BUNjWAAQnn2X.jpg,True,True,True,1.0,0.1766111690085381,0.8743400573730469,0.0327618064375201,0.79931640625,0.0090311341564301
1296475194509451264,http://pbs.twimg.com/media/Ef4BTYSXoAEOAKn.jpg,True,True,True,1.0,0.1871816220227629,0.979702651500702,0.0327618064375201,0.89892578125,0.0090311341564301
1296475190080294917,http://pbs.twimg.com/media/Ef4BUAjXYAI8Ecb.jpg,True,True,True,1.0,0.1607933200139086,0.6244470477104187,0.0327618064375201,0.9306640625,0.0090311341564301
1296475188801011715,http://pbs.twimg.com/tweet_video_thumb/Ef4BToDXgAEAEn4.jpg,,,,1.0,0.1625683099846355,0.9004562497138977,0.0327618064375201,0.0,0.0090311341564301
1296475187957899268,http://pbs.twimg.com/media/Ef4BO-AXkAAqxy6.jpg,True,True,True,1.0,0.1800336209998931,0.344074010848999,0.0327618064375201,0.71142578125,0.0090311341564301
1296475187102257155,http://pbs.twimg.com/media/Ef4BToIXsAEzOqp.jpg,True,True,True,1.0,0.1899536380078643,0.9529153108596802,0.0327618064375201,0.8779296875,0.0090311341564301
1296475182132088832,http://pbs.twimg.com/media/Ef4BTp6XoAAkamu.jpg,True,True,True,1.0,0.1387138660065829,0.9417322278022766,0.0327618064375201,0.88525390625,0.0090311341564301
1296475180215271425,http://pbs.twimg.com/media/Ef4BTm3WkAE2vec.jpg,,True,True,1.0,0.1547711340244859,0.978661298751831,0.0327618064375201,0.90478515625,0.0090311341564301
1296475179988791297,http://pbs.twimg.com/media/Ef4A4yZXYAIFPUH.jpg,False,True,True,0.1216907765126181,0.1514544090023264,0.925870716571808,0.0327618064375201,0.68359375,0.0090311341564301
1296475179447660547,http://pbs.twimg.com/media/Ef4BTWGU4AAajcR.jpg,False,False,,1.0,0.1460495080100372,0.000970188237261,0.0327618064375201,0.0,0.0090311341564301
1296475179070246913,http://pbs.twimg.com/media/Ef4BTd0WAAIBVV0.jpg,False,True,True,1.0,0.1478992690099403,0.8795598149299622,0.0327618064375201,0.91064453125,0.0090311341564301
1296475178944397314,http://pbs.twimg.com/media/Ef4BB-qWkAAU5yC.jpg,True,True,True,1.0,0.1393941190035548,0.9892532229423524,0.0327618064375201,0.88330078125,0.0090311341564301
1296475178159964163,http://pbs.twimg.com/media/Ef4BTAYXoAEJX11.jpg,False,False,,0.9401144352905536,0.1508857150038238,5.625632547889836e-05,0.0327618064375201,0.0,0.0090311341564301
1296475174280278017,http://pbs.twimg.com/media/Ef4Al1gXsAAR9aM.jpg,False,False,,1.0,0.1471895309805404,0.0722364857792854,0.0327618064375201,0.0,0.0090311341564301
1296475171889577987,http://pbs.twimg.com/media/Ef4A78OUcAAZWhr.jpg,False,False,,1.0,0.126634448999539,1.5342762708314694e-05,0.0327618064375201,0.0,0.0090311341564301
1296475170845097988,http://pbs.twimg.com/media/Ef4BSvaWoAA7UiN.jpg,True,True,,0.921449266321199,0.1368440180085599,0.9824935793876648,0.0327618064375201,0.7978515625,0.0090311341564301
1296475167842066432,http://pbs.twimg.com/media/Ef4A5W0XoAsoQef.jpg,False,False,,1.0,0.1288931349990889,0.0315028503537178,0.0327618064375201,0.0,0.0090311341564301
1296475166281695234,http://pbs.twimg.com/media/Ef4BSx2VAAIDXiJ.jpg,False,True,,0.4960641535488287,0.1420095209905412,0.988543689250946,0.0327618064375201,0.0,0.0090311341564301
1296475162716655622,http://pbs.twimg.com/media/Ef4BSJUXkAEWoJL.jpg,False,False,False,1.0,0.1370280019764322,3.124419208688778e-06,0.0327618064375201,0.78955078125,0.0090311341564301
1296475159986085891,http://pbs.twimg.com/media/Ef4BFciWoAM1jK6.jpg,True,True,True,1.0,0.1416933900036383,0.9763550162315368,0.0327618064375201,0.88037109375,0.0090311341564301
1296475159759663104,http://pbs.twimg.com/media/Ef4BQ5QUMAE5pnG.png,False,False,,0.7673697813243938,0.1124726069974713,0.9749879240989684,0.0327618064375201,0.0,0.0090311341564301
1296475156316069888,http://pbs.twimg.com/media/Ef4BG-3WAAAF2xg.jpg,False,False,,0.1429330199055714,0.119946039019851,0.9771974682807922,0.0327618064375201,0.72314453125,0.0090311341564301
1296475155473010691,http://pbs.twimg.com/media/Ef4BSB9WAAAUZ3f.jpg,False,False,,0.6651885908501407,0.1375492679944727,0.002609615214169,0.0327618064375201,0.0,0.0090311341564301
